,name,weight,label,pred,mae
7968,gdb_49476,64,-6.7484235763549805,-6.826530933380127,0.07810735702514648
7969,gdb_9635,60,-7.306257247924805,-7.324708461761475,0.018451213836669922
7970,gdb_120845,72,-6.185148239135742,-6.190682888031006,0.005534648895263672
7971,gdb_77087,70,-6.604203224182129,-6.587099075317383,0.017104148864746094
7972,gdb_117257,70,-6.979720592498779,-6.897336959838867,0.08238363265991211
7973,gdb_83236,70,-5.836842060089111,-5.83351469039917,0.0033273696899414062
7974,gdb_1162,52,-7.5402750968933105,-7.537581443786621,0.002693653106689453
7975,gdb_131527,66,-7.009653091430664,-7.008598327636719,0.0010547637939453125
7976,gdb_26848,66,-6.095350742340088,-6.056416034698486,0.03893470764160156
7977,gdb_23570,66,-6.59604024887085,-6.538924694061279,0.05711555480957031
7978,gdb_53439,68,-6.609645366668701,-6.64763069152832,0.03798532485961914
7979,gdb_47712,68,-7.303536415100098,-7.26123046875,0.042305946350097656
7980,gdb_24569,64,-5.972899436950684,-5.846717357635498,0.12618207931518555
7981,gdb_38419,68,-6.117119789123535,-6.105236053466797,0.011883735656738281
7982,gdb_71773,66,-6.185148239135742,-6.125913619995117,0.059234619140625
7983,gdb_97408,68,-6.80828857421875,-6.771239757537842,0.0370488166809082
7984,gdb_21906,56,-7.24367094039917,-7.207668781280518,0.036002159118652344
7985,gdb_64268,70,-6.435492515563965,-6.500982761383057,0.0654902458190918
7986,gdb_10939,58,-6.789240837097168,-6.781473159790039,0.007767677307128906
7987,gdb_74878,66,-6.42460823059082,-6.427182674407959,0.002574443817138672
7988,gdb_70779,64,-7.121219635009766,-7.134213447570801,0.012993812561035156
7989,gdb_53852,66,-6.666789531707764,-6.698394298553467,0.031604766845703125
7990,gdb_113248,68,-6.149773120880127,-6.148403644561768,0.001369476318359375
7991,gdb_81047,68,-6.381070137023926,-6.37647819519043,0.004591941833496094
7992,gdb_14705,60,-7.24367094039917,-7.239275932312012,0.004395008087158203
7993,gdb_52108,68,-6.468146324157715,-6.445861339569092,0.022284984588623047
7994,gdb_95435,68,-6.634135723114014,-6.604002952575684,0.030132770538330078
7995,gdb_93293,68,-6.024600505828857,-5.929683208465576,0.09491729736328125
7996,gdb_97722,66,-6.212359428405762,-6.226797580718994,0.014438152313232422
7997,gdb_124468,68,-6.876317024230957,-6.874378204345703,0.0019388198852539062
7998,gdb_52483,64,-5.845005512237549,-5.846417427062988,0.0014119148254394531
7999,gdb_95404,70,-6.519847869873047,-6.510878086090088,0.008969783782958984
8000,gdb_26186,68,-5.785140514373779,-5.785057067871094,8.344650268554688e-05
8001,gdb_127525,68,-6.2395710945129395,-6.229629993438721,0.00994110107421875
8002,gdb_5211,56,-5.300777912139893,-5.307358264923096,0.006580352783203125
8003,gdb_111095,68,-5.66541051864624,-5.651642799377441,0.013767719268798828
8004,gdb_14647,60,-6.606924533843994,-6.603218078613281,0.0037064552307128906
8005,gdb_52624,68,-6.604203224182129,-6.620772838592529,0.01656961441040039
8006,gdb_39661,68,-6.348416328430176,-6.361674785614014,0.01325845718383789
8007,gdb_9497,60,-6.982441425323486,-6.939317226409912,0.04312419891357422
8008,gdb_102425,66,-6.598761081695557,-6.592230319976807,0.00653076171875
8009,gdb_16864,60,-6.990605354309082,-7.007155895233154,0.016550540924072266
8010,gdb_93206,68,-6.745702266693115,-6.7313232421875,0.014379024505615234
8011,gdb_81421,68,-6.7320966720581055,-6.685953140258789,0.046143531799316406
8012,gdb_44552,66,-6.329368591308594,-6.474676609039307,0.1453080177307129
8013,gdb_18452,60,-6.947066307067871,-6.9400248527526855,0.007041454315185547
8014,gdb_117894,70,-7.028701305389404,-7.00809907913208,0.02060222625732422
8015,gdb_106305,70,-6.522569179534912,-6.5215864181518555,0.0009827613830566406
8016,gdb_120545,72,-6.598761081695557,-6.597202301025391,0.0015587806701660156
8017,gdb_50700,68,-6.468146324157715,-6.495337963104248,0.027191638946533203
8018,gdb_80965,68,-6.487194061279297,-6.479069709777832,0.008124351501464844
8019,gdb_64017,70,-6.593318939208984,-6.5981245040893555,0.004805564880371094
8020,gdb_41422,66,-6.51712703704834,-6.488528728485107,0.028598308563232422
8021,gdb_71815,66,-6.100792407989502,-6.167401313781738,0.06660890579223633
8022,gdb_55980,68,-6.952508926391602,-6.96316385269165,0.010654926300048828
8023,gdb_35235,66,-7.567486763000488,-7.519190788269043,0.04829597473144531
8024,gdb_65055,66,-6.79468297958374,-6.764416217803955,0.030266761779785156
8025,gdb_11997,60,-6.133446216583252,-6.139181613922119,0.0057353973388671875
8026,gdb_55470,70,-6.593318939208984,-6.551693916320801,0.041625022888183594
8027,gdb_71305,68,-6.11439847946167,-6.145018577575684,0.030620098114013672
8028,gdb_48624,66,-5.945687770843506,-6.020219326019287,0.07453155517578125
8029,gdb_15466,58,-8.032800674438477,-8.03476333618164,0.0019626617431640625
8030,gdb_69225,66,-7.708985805511475,-7.684566974639893,0.02441883087158203
8031,gdb_57522,72,-7.042306423187256,-7.020120143890381,0.022186279296875
8032,gdb_1721,56,-6.511684417724609,-6.506791114807129,0.004893302917480469
8033,gdb_127840,66,-5.763371467590332,-5.751845836639404,0.011525630950927734
8034,gdb_7003,62,-6.010994911193848,-6.006613254547119,0.004381656646728516
8035,gdb_37062,66,-6.098071575164795,-6.076350688934326,0.02172088623046875
8036,gdb_48895,66,-6.585155487060547,-6.511997222900391,0.07315826416015625
8037,gdb_129181,64,-6.413723468780518,-6.414505958557129,0.0007824897766113281
8038,gdb_29572,66,-4.982404708862305,-4.976536273956299,0.005868434906005859
8039,gdb_124651,68,-5.768813610076904,-5.753747940063477,0.015065670013427734
8040,gdb_102245,68,-7.200132846832275,-7.2000226974487305,0.00011014938354492188
8041,gdb_111039,68,-6.628693580627441,-6.598833084106445,0.029860496520996094
8042,gdb_24939,64,-5.385133266448975,-5.349978446960449,0.03515481948852539
8043,gdb_84548,66,-6.435492515563965,-6.467717170715332,0.03222465515136719
8044,gdb_53168,64,-6.489915370941162,-6.520296096801758,0.030380725860595703
8045,gdb_131984,66,-6.302156925201416,-6.2729973793029785,0.0291595458984375
8046,gdb_127509,68,-5.594660758972168,-5.5600080490112305,0.0346527099609375
8047,gdb_30958,68,-6.323925971984863,-6.31955099105835,0.004374980926513672
8048,gdb_54915,70,-6.601481914520264,-6.573956489562988,0.02752542495727539
8049,gdb_70967,64,-6.908970832824707,-6.917232513427734,0.008261680603027344
8050,gdb_116084,70,-6.87359619140625,-6.888872146606445,0.015275955200195312
8051,gdb_93407,68,-6.089908123016357,-6.0759992599487305,0.013908863067626953
8052,gdb_52764,68,-6.070860385894775,-6.034396648406982,0.03646373748779297
8053,gdb_89117,70,-7.102171897888184,-7.097699165344238,0.0044727325439453125
8054,gdb_77820,68,-6.454540729522705,-6.48362922668457,0.029088497161865234
8055,gdb_37836,66,-6.631414413452148,-6.589179039001465,0.042235374450683594
8056,gdb_76120,66,-6.130725383758545,-6.1359357833862305,0.005210399627685547
8057,gdb_21788,58,-7.61374568939209,-7.645373821258545,0.03162813186645508
8058,gdb_57465,70,-6.650462627410889,-6.654388427734375,0.003925800323486328
8059,gdb_17655,62,-6.636857032775879,-6.601282119750977,0.035574913024902344
8060,gdb_111834,68,-6.264060974121094,-6.265227794647217,0.0011668205261230469
8061,gdb_83800,68,-6.304878234863281,-6.234423637390137,0.07045459747314453
8062,gdb_100620,66,-7.53483247756958,-7.5348286628723145,3.814697265625e-06
8063,gdb_22960,70,-6.696722030639648,-6.691320419311523,0.005401611328125
8064,gdb_53420,66,-6.647741317749023,-6.641726016998291,0.006015300750732422
8065,gdb_128429,68,-6.446377277374268,-6.409868240356445,0.036509037017822266
8066,gdb_86486,66,-7.3579583168029785,-7.349433422088623,0.008524894714355469
8067,gdb_68769,68,-6.615087985992432,-6.651454925537109,0.036366939544677734
8068,gdb_104677,70,-6.381070137023926,-6.4185991287231445,0.03752899169921875
8069,gdb_6354,62,-6.830057621002197,-6.838971138000488,0.008913516998291016
8070,gdb_114269,68,-6.054533004760742,-6.118228912353516,0.06369590759277344
8071,gdb_62256,70,-7.055912017822266,-7.061436176300049,0.005524158477783203
8072,gdb_39924,66,-6.269503116607666,-6.318519592285156,0.049016475677490234
8073,gdb_42135,70,-6.408281326293945,-6.364307880401611,0.043973445892333984
8074,gdb_15999,62,-6.723933219909668,-6.77081823348999,0.046885013580322266
8075,gdb_45868,64,-7.104892730712891,-7.107730388641357,0.002837657928466797
8076,gdb_1718,56,-6.707606792449951,-6.724581241607666,0.016974449157714844
8077,gdb_91251,66,-6.528011322021484,-6.5306806564331055,0.0026693344116210938
8078,gdb_57055,68,-7.284487724304199,-7.269336700439453,0.015151023864746094
8079,gdb_109991,68,-7.156594753265381,-7.179708003997803,0.023113250732421875
8080,gdb_13384,62,-6.348416328430176,-6.368221759796143,0.019805431365966797
8081,gdb_86743,68,-6.389233112335205,-6.3842620849609375,0.004971027374267578
8082,gdb_28769,64,-5.333431243896484,-5.3087663650512695,0.024664878845214844
8083,gdb_79268,66,-6.661347389221191,-6.631592273712158,0.029755115509033203
8084,gdb_118461,74,-6.9008073806762695,-6.9326581954956055,0.03185081481933594
8085,gdb_97007,68,-6.4273295402526855,-6.389118194580078,0.03821134567260742
8086,gdb_105217,72,-7.039586067199707,-7.003270626068115,0.0363154411315918
8087,gdb_1150,54,-6.171542167663574,-6.189876556396484,0.018334388732910156
8088,gdb_114916,68,-6.694001197814941,-6.685673713684082,0.008327484130859375
8089,gdb_71655,66,-6.4327712059021,-6.398635387420654,0.03413581848144531
8090,gdb_58941,68,-6.2586188316345215,-6.265541076660156,0.006922245025634766
8091,gdb_56894,68,-6.598761081695557,-6.588228225708008,0.010532855987548828
8092,gdb_21560,56,-5.782419681549072,-5.7552361488342285,0.02718353271484375
8093,gdb_89425,68,-6.4327712059021,-6.41691780090332,0.015853404998779297
8094,gdb_120251,68,-6.625972270965576,-6.622900485992432,0.0030717849731445312
8095,gdb_81776,70,-6.2395710945129395,-6.166141510009766,0.07342958450317383
8096,gdb_4220,50,-7.616467475891113,-7.627748489379883,0.011281013488769531
8097,gdb_15729,64,-6.606924533843994,-6.6248579025268555,0.017933368682861328
8098,gdb_97288,66,-6.647741317749023,-6.683676242828369,0.0359349250793457
8099,gdb_88247,64,-6.100792407989502,-6.1060709953308105,0.005278587341308594
8100,gdb_7797,62,-6.185148239135742,-6.15172815322876,0.03342008590698242
8101,gdb_84656,68,-6.155215263366699,-6.113778591156006,0.04143667221069336
8102,gdb_103991,70,-6.606924533843994,-6.607651233673096,0.0007266998291015625
8103,gdb_115637,70,-6.130725383758545,-6.113316059112549,0.017409324645996094
8104,gdb_86777,66,-7.123940467834473,-7.1739678382873535,0.05002737045288086
8105,gdb_37921,66,-6.729375839233398,-6.667798042297363,0.061577796936035156
8106,gdb_26737,66,-5.2654032707214355,-5.241755962371826,0.023647308349609375
8107,gdb_123462,66,-6.574271202087402,-6.521518707275391,0.05275249481201172
8108,gdb_23949,60,-6.2069172859191895,-6.185042858123779,0.021874427795410156
8109,gdb_48283,68,-6.846384525299072,-6.846837520599365,0.00045299530029296875
8110,gdb_85805,66,-7.298093795776367,-7.293909072875977,0.004184722900390625
8111,gdb_132631,66,-5.706227779388428,-5.709651470184326,0.0034236907958984375
8112,gdb_118136,72,-6.879037857055664,-6.899178504943848,0.020140647888183594
8113,gdb_126234,68,-5.526632308959961,-5.5449538230896,0.018321514129638672
8114,gdb_62220,68,-6.919855117797852,-6.888945579528809,0.03090953826904297
8115,gdb_58967,70,-6.098071575164795,-6.0712666511535645,0.02680492401123047
8116,gdb_110030,70,-6.130725383758545,-6.1673712730407715,0.03664588928222656
8117,gdb_107171,68,-5.796025276184082,-5.756982326507568,0.03904294967651367
8118,gdb_24141,66,-6.08174467086792,-6.021572113037109,0.06017255783081055
8119,gdb_14960,62,-6.4980788230896,-6.4912800788879395,0.006798744201660156
8120,gdb_104822,70,-7.265439510345459,-7.2615203857421875,0.003919124603271484
8121,gdb_45278,66,-6.634135723114014,-6.625595569610596,0.008540153503417969
8122,gdb_114926,66,-6.634135723114014,-6.619686126708984,0.014449596405029297
8123,gdb_128445,66,-8.171579360961914,-8.128009796142578,0.04356956481933594
8124,gdb_117647,72,-6.576991558074951,-6.5715227127075195,0.005468845367431641
8125,gdb_48295,64,-6.928018569946289,-6.916216850280762,0.011801719665527344
8126,gdb_15240,60,-7.036864280700684,-7.006926536560059,0.029937744140625
8127,gdb_2157,54,-6.911692142486572,-6.9189677238464355,0.007275581359863281
8128,gdb_41203,68,-6.405560493469238,-6.424200534820557,0.01864004135131836
8129,gdb_65337,66,-6.383790969848633,-6.383685111999512,0.00010585784912109375
8130,gdb_68293,68,-6.397397041320801,-6.395741939544678,0.0016551017761230469
8131,gdb_122879,74,-6.625972270965576,-6.610740661621094,0.015231609344482422
8132,gdb_8571,60,-6.8001251220703125,-6.808867931365967,0.008742809295654297
8133,gdb_39331,68,-6.555222511291504,-6.509793758392334,0.04542875289916992
8134,gdb_41707,66,-5.817794322967529,-5.817543983459473,0.0002503395080566406
8135,gdb_132762,66,-6.849106311798096,-6.830900192260742,0.018206119537353516
8136,gdb_58351,72,-6.42460823059082,-6.383344650268555,0.041263580322265625
8137,gdb_117309,70,-6.895365238189697,-6.894032955169678,0.0013322830200195312
8138,gdb_89065,70,-5.986505031585693,-5.969235420227051,0.017269611358642578
8139,gdb_107839,68,-6.370185375213623,-6.363048076629639,0.007137298583984375
8140,gdb_30286,66,-6.3593010902404785,-6.35603141784668,0.003269672393798828
8141,gdb_66582,66,-6.250455379486084,-6.232276439666748,0.018178939819335938
8142,gdb_70492,64,-5.953851222991943,-5.93828821182251,0.015563011169433594
8143,gdb_48737,66,-6.2096381187438965,-6.195164680480957,0.014473438262939453
8144,gdb_26906,66,-5.142951965332031,-5.170440673828125,0.02748870849609375
8145,gdb_56474,66,-7.393333435058594,-7.293152809143066,0.10018062591552734
8146,gdb_42078,68,-6.508963584899902,-6.510063648223877,0.0011000633239746094
8147,gdb_71588,66,-6.457261562347412,-6.438302993774414,0.018958568572998047
8148,gdb_99432,62,-6.672231674194336,-6.671703338623047,0.0005283355712890625
8149,gdb_126495,66,-7.172921180725098,-7.2420830726623535,0.06916189193725586
8150,gdb_109827,68,-7.26271915435791,-7.268789768218994,0.006070613861083984
8151,gdb_129549,64,-6.631414413452148,-6.648809909820557,0.017395496368408203
8152,gdb_83405,68,-6.383790969848633,-6.375027179718018,0.008763790130615234
8153,gdb_120022,70,-7.107614040374756,-7.161773681640625,0.05415964126586914
8154,gdb_93605,66,-6.070860385894775,-6.057602882385254,0.013257503509521484
8155,gdb_119480,70,-6.710327625274658,-6.701801776885986,0.008525848388671875
8156,gdb_53548,66,-6.54978084564209,-6.51472806930542,0.03505277633666992
8157,gdb_8609,54,-7.523947715759277,-7.50374698638916,0.020200729370117188
8158,gdb_86031,68,-8.0355224609375,-8.027302742004395,0.008219718933105469
8159,gdb_32308,66,-6.506242275238037,-6.485637187957764,0.020605087280273438
8160,gdb_110614,68,-6.108956336975098,-6.054070472717285,0.0548858642578125
8161,gdb_45661,64,-6.411002159118652,-6.368510723114014,0.04249143600463867
8162,gdb_6144,60,-7.483131408691406,-7.4730224609375,0.01010894775390625
8163,gdb_109201,68,-6.48447322845459,-6.512320041656494,0.027846813201904297
8164,gdb_35023,62,-7.123940467834473,-7.114038467407227,0.009902000427246094
8165,gdb_66194,66,-6.636857032775879,-6.64093017578125,0.004073143005371094
8166,gdb_64263,70,-6.304878234863281,-6.342700004577637,0.03782176971435547
8167,gdb_64591,68,-6.236849784851074,-6.303417682647705,0.06656789779663086
8168,gdb_104771,70,-7.167478561401367,-7.200287818908691,0.03280925750732422
8169,gdb_76384,70,-6.574271202087402,-6.55832052230835,0.015950679779052734
8170,gdb_39531,62,-5.809630870819092,-6.157144069671631,0.34751319885253906
8171,gdb_19424,58,-6.859990119934082,-6.881997585296631,0.022007465362548828
8172,gdb_121827,74,-7.126662254333496,-7.132854461669922,0.006192207336425781
8173,gdb_97700,64,-6.601481914520264,-6.5763983726501465,0.025083541870117188
8174,gdb_11084,62,-6.53073263168335,-6.520350933074951,0.010381698608398438
8175,gdb_88219,66,-6.838221549987793,-6.828007698059082,0.010213851928710938
8176,gdb_12828,62,-6.459982872009277,-6.460577964782715,0.0005950927734375
8177,gdb_10584,56,-7.9430036544799805,-7.897741794586182,0.04526185989379883
8178,gdb_127323,64,-5.8041887283325195,-5.789243698120117,0.014945030212402344
8179,gdb_39638,68,-6.2422919273376465,-6.250203609466553,0.00791168212890625
8180,gdb_1758,52,-6.528011322021484,-6.50694465637207,0.021066665649414062
8181,gdb_28678,64,-6.08174467086792,-6.074923515319824,0.006821155548095703
8182,gdb_73999,64,-5.191932201385498,-5.150533199310303,0.04139900207519531
8183,gdb_113911,70,-6.231407165527344,-6.205404758453369,0.02600240707397461
8184,gdb_20479,58,-8.092665672302246,-8.10246753692627,0.009801864624023438
8185,gdb_83733,68,-6.47086763381958,-6.460624694824219,0.010242938995361328
8186,gdb_63623,70,-6.762029647827148,-6.777250289916992,0.01522064208984375
8187,gdb_66273,66,-6.854547500610352,-6.865609645843506,0.011062145233154297
8188,gdb_107168,68,-6.299435615539551,-6.316577434539795,0.01714181900024414
8189,gdb_10238,56,-8.079060554504395,-8.085931777954102,0.006871223449707031
8190,gdb_18319,58,-6.079023361206055,-6.075776100158691,0.0032472610473632812
8191,gdb_92436,68,-5.866774559020996,-5.815285682678223,0.05148887634277344
8192,gdb_133762,74,-7.360680103302002,-7.302786827087402,0.05789327621459961
8193,gdb_80578,68,-6.514405727386475,-6.522921562194824,0.00851583480834961
8194,gdb_110454,68,-7.031421661376953,-7.007843494415283,0.023578166961669922
8195,gdb_72218,68,-7.009653091430664,-7.021700859069824,0.012047767639160156
8196,gdb_21594,58,-5.918476581573486,-5.908363342285156,0.010113239288330078
8197,gdb_131036,64,-7.842320919036865,-7.821320533752441,0.021000385284423828
8198,gdb_79330,66,-6.02187967300415,-6.069849491119385,0.047969818115234375
8199,gdb_44989,64,-7.9947052001953125,-7.918149948120117,0.07655525207519531
8200,gdb_73419,66,-6.710327625274658,-6.712672233581543,0.0023446083068847656
8201,gdb_133663,74,-7.298093795776367,-7.276310443878174,0.02178335189819336
8202,gdb_18719,62,-5.923918724060059,-5.911481857299805,0.012436866760253906
8203,gdb_19828,60,-6.1905903816223145,-6.179207801818848,0.011382579803466797
8204,gdb_98635,68,-6.8327789306640625,-6.857644081115723,0.024865150451660156
8205,gdb_124831,68,-7.744359970092773,-7.755210876464844,0.010850906372070312
8206,gdb_57554,70,-7.25727653503418,-7.24954891204834,0.007727622985839844
8207,gdb_61278,68,-6.971556663513184,-6.977583885192871,0.0060272216796875
8208,gdb_19607,58,-6.7484235763549805,-6.773370265960693,0.02494668960571289
8209,gdb_5621,60,-5.006895065307617,-5.008199691772461,0.00130462646484375
8210,gdb_9919,64,-6.928018569946289,-6.918900012969971,0.00911855697631836
8211,gdb_19859,58,-6.9008073806762695,-6.945648193359375,0.04484081268310547
8212,gdb_130880,62,-7.847763538360596,-7.825278282165527,0.02248525619506836
8213,gdb_47319,68,-6.473588943481445,-6.514069080352783,0.04048013687133789
8214,gdb_81133,66,-7.298093795776367,-7.288675785064697,0.009418010711669922
8215,gdb_72553,68,-6.8327789306640625,-6.8733229637146,0.04054403305053711
8216,gdb_108131,68,-6.489915370941162,-6.420948505401611,0.06896686553955078
8217,gdb_43874,66,-6.481751918792725,-6.468059062957764,0.013692855834960938
8218,gdb_116847,68,-6.802846431732178,-6.798380374908447,0.004466056823730469
8219,gdb_34258,64,-7.023258686065674,-7.028397560119629,0.005138874053955078
8220,gdb_37882,66,-6.533453464508057,-6.532793998718262,0.0006594657897949219
8221,gdb_128656,68,-5.793303966522217,-5.77760648727417,0.015697479248046875
8222,gdb_104796,70,-6.479031085968018,-6.520425319671631,0.04139423370361328
8223,gdb_78107,70,-6.411002159118652,-6.460422039031982,0.04941987991333008
8224,gdb_50884,66,-7.074960231781006,-7.089302062988281,0.01434183120727539
8225,gdb_87445,66,-6.133446216583252,-6.1271820068359375,0.006264209747314453
8226,gdb_95272,68,-7.031421661376953,-7.043468475341797,0.01204681396484375
8227,gdb_78836,66,-6.489915370941162,-6.526759624481201,0.03684425354003906
8228,gdb_20353,58,-6.046370029449463,-6.022676944732666,0.023693084716796875
8229,gdb_121409,72,-7.012373924255371,-6.954300880432129,0.05807304382324219
8230,gdb_6858,64,-6.533453464508057,-6.517855167388916,0.015598297119140625
8231,gdb_24625,64,-5.812351703643799,-5.840601444244385,0.028249740600585938
8232,gdb_30051,66,-6.411002159118652,-6.400321006774902,0.01068115234375
8233,gdb_99909,68,-6.492636680603027,-6.501222133636475,0.008585453033447266
8234,gdb_29746,66,-5.834120750427246,-5.800333023071289,0.03378772735595703
8235,gdb_46027,64,-6.435492515563965,-6.449331283569336,0.013838768005371094
8236,gdb_18413,56,-6.925297737121582,-6.94554328918457,0.02024555206298828
8237,gdb_107306,68,-5.902149677276611,-5.896459579467773,0.005690097808837891
8238,gdb_81594,68,-5.523910999298096,-5.647136211395264,0.12322521209716797
8239,gdb_26960,66,-5.1293463706970215,-5.14240026473999,0.01305389404296875
8240,gdb_105888,70,-6.487194061279297,-6.487936019897461,0.0007419586181640625
8241,gdb_6003,60,-7.142988204956055,-7.145259380340576,0.0022711753845214844
8242,gdb_64697,66,-6.854547500610352,-6.834407329559326,0.02014017105102539
8243,gdb_119125,70,-6.511684417724609,-6.526601314544678,0.01491689682006836
8244,gdb_10438,56,-7.039586067199707,-7.035976409912109,0.0036096572875976562
8245,gdb_10304,62,-6.3620219230651855,-6.362069129943848,4.7206878662109375e-05
8246,gdb_131543,66,-5.235470294952393,-5.215563774108887,0.01990652084350586
8247,gdb_90506,66,-6.704885482788086,-6.698493480682373,0.006392002105712891
8248,gdb_97834,66,-6.625972270965576,-6.629481792449951,0.003509521484375
8249,gdb_102908,66,-7.374285697937012,-7.340780258178711,0.03350543975830078
8250,gdb_106366,68,-5.899428367614746,-5.890321731567383,0.009106636047363281
8251,gdb_35326,66,-6.729375839233398,-6.723768711090088,0.005607128143310547
8252,gdb_126956,68,-5.3688063621521,-5.344283103942871,0.024523258209228516
8253,gdb_5749,58,-5.839563369750977,-5.811309337615967,0.028254032135009766
8254,gdb_90584,66,-6.013716220855713,-6.009359359741211,0.004356861114501953
8255,gdb_19683,58,-6.370185375213623,-6.370211124420166,2.574920654296875e-05
8256,gdb_11648,58,-7.67905330657959,-7.644476413726807,0.0345768928527832
8257,gdb_14562,50,-6.48447322845459,-6.54682731628418,0.062354087829589844
8258,gdb_3615,52,-6.789240837097168,-6.762585163116455,0.02665567398071289
8259,gdb_107035,68,-6.062696933746338,-6.05893087387085,0.0037660598754882812
8260,gdb_38203,66,-6.936182498931885,-7.011057376861572,0.0748748779296875
8261,gdb_64348,70,-6.364743232727051,-6.380491256713867,0.015748023986816406
8262,gdb_21157,60,-5.75792932510376,-5.742381572723389,0.015547752380371094
8263,gdb_115531,68,-6.9008073806762695,-6.929995059967041,0.029187679290771484
8264,gdb_29849,64,-6.593318939208984,-6.546913146972656,0.046405792236328125
8265,gdb_130757,62,-8.362058639526367,-8.423130989074707,0.061072349548339844
8266,gdb_110575,68,-6.130725383758545,-6.143395900726318,0.012670516967773438
8267,gdb_66484,66,-5.959293365478516,-5.958146572113037,0.0011467933654785156
8268,gdb_44834,66,-6.851827144622803,-6.896481990814209,0.04465484619140625
8269,gdb_70693,68,-6.231407165527344,-6.243411064147949,0.012003898620605469
8270,gdb_34000,64,-7.311699390411377,-7.28414249420166,0.027556896209716797
8271,gdb_67184,66,-6.383790969848633,-6.334467887878418,0.049323081970214844
8272,gdb_84622,66,-6.8409423828125,-6.909326076507568,0.06838369369506836
8273,gdb_81652,68,-6.1933112144470215,-6.201102256774902,0.007791042327880859
8274,gdb_21022,58,-6.718491554260254,-6.745340824127197,0.02684926986694336
8275,gdb_28386,66,-5.2300286293029785,-5.24913215637207,0.019103527069091797
8276,gdb_75801,68,-7.246391773223877,-7.251187801361084,0.004796028137207031
8277,gdb_129057,64,-6.960672855377197,-6.9453911781311035,0.01528167724609375
8278,gdb_82878,68,-5.3688063621521,-5.387446403503418,0.01864004135131836
8279,gdb_41798,68,-6.574271202087402,-6.533202648162842,0.04106855392456055
8280,gdb_67223,66,-6.231407165527344,-6.213460445404053,0.017946720123291016
8281,gdb_62310,64,-6.936182498931885,-6.987558364868164,0.0513758659362793
8282,gdb_71689,66,-6.046370029449463,-6.0379862785339355,0.008383750915527344
8283,gdb_64465,70,-6.386512279510498,-6.383034706115723,0.0034775733947753906
8284,gdb_89257,68,-6.070860385894775,-6.0572638511657715,0.013596534729003906
8285,gdb_129180,64,-6.508963584899902,-6.537047386169434,0.02808380126953125
8286,gdb_112597,68,-7.137547016143799,-7.190106391906738,0.05255937576293945
8287,gdb_122212,72,-7.012373924255371,-7.028043746948242,0.015669822692871094
8288,gdb_2657,50,-6.737539291381836,-6.722553730010986,0.01498556137084961
8289,gdb_111675,68,-6.443655967712402,-6.476118087768555,0.032462120056152344
8290,gdb_61143,64,-7.665446758270264,-7.666011810302734,0.0005650520324707031
8291,gdb_126321,66,-6.051812171936035,-6.067411422729492,0.015599250793457031
8292,gdb_63308,68,-6.734817981719971,-6.732768535614014,0.0020494461059570312
8293,gdb_107129,68,-5.270845413208008,-5.239307403564453,0.03153800964355469
8294,gdb_115292,70,-5.953851222991943,-5.950450897216797,0.0034003257751464844
8295,gdb_55061,66,-6.628693580627441,-6.706291675567627,0.07759809494018555
8296,gdb_121207,68,-6.3946757316589355,-6.388204097747803,0.0064716339111328125
8297,gdb_58930,68,-6.930739879608154,-6.89288854598999,0.03785133361816406
8298,gdb_127385,66,-5.850448131561279,-5.806353569030762,0.04409456253051758
8299,gdb_117242,70,-6.604203224182129,-6.605276107788086,0.0010728836059570312
8300,gdb_107511,66,-6.3456950187683105,-6.3401408195495605,0.00555419921875
8301,gdb_133402,66,-7.453198432922363,-7.4678568840026855,0.014658451080322266
8302,gdb_89871,66,-7.341631889343262,-7.301520347595215,0.040111541748046875
8303,gdb_30360,66,-5.2164225578308105,-5.219193935394287,0.0027713775634765625
8304,gdb_17662,62,-6.367464065551758,-6.347246170043945,0.0202178955078125
8305,gdb_95664,68,-6.43821382522583,-6.397473335266113,0.0407404899597168
8306,gdb_53246,66,-6.696722030639648,-6.688313007354736,0.00840902328491211
8307,gdb_23547,68,-6.250455379486084,-6.252204418182373,0.0017490386962890625
8308,gdb_87880,68,-6.010994911193848,-6.124791145324707,0.11379623413085938
8309,gdb_33123,68,-4.751108169555664,-4.737752914428711,0.013355255126953125
8310,gdb_45773,64,-5.997389793395996,-5.973738193511963,0.023651599884033203
8311,gdb_59572,70,-6.661347389221191,-6.649744987487793,0.011602401733398438
8312,gdb_80873,68,-6.451819896697998,-6.481267929077148,0.02944803237915039
8313,gdb_58900,70,-6.247734069824219,-6.224987030029297,0.022747039794921875
8314,gdb_124072,66,-6.838221549987793,-6.843423366546631,0.005201816558837891
8315,gdb_29464,64,-4.879001140594482,-4.834498405456543,0.04450273513793945
8316,gdb_352,44,-8.174300193786621,-8.090391159057617,0.0839090347290039
8317,gdb_125459,66,-6.653183937072754,-6.633878707885742,0.01930522918701172
8318,gdb_23388,66,-6.74298095703125,-6.753215789794922,0.010234832763671875
8319,gdb_54357,68,-6.612366676330566,-6.598100185394287,0.014266490936279297
8320,gdb_130353,66,-5.213701248168945,-5.202248573303223,0.011452674865722656
8321,gdb_74454,64,-6.492636680603027,-6.504853248596191,0.012216567993164062
8322,gdb_53886,68,-6.8327789306640625,-6.864270210266113,0.03149127960205078
8323,gdb_130562,62,-8.310358047485352,-8.360092163085938,0.04973411560058594
